Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200199785","NNX07AK71G","YALE UNIVERSITY","HQ","COLLABORATIVE: A LARGE-SCALE MULTI-COLOR PHOTOMETRIC SURVEY OF TRANS-NEPTUNIAN OBJECTS, IRREGULAR SATELLITES, AND TROJAN ASTEROIDS","(N/A)","DAVID RABINOWITZ","LINDLEY JOHNSON","2007-06-11","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199788","NNX07AK72G","UNIVERSITY OF ARIZONA","HQ","ABSOLUTE MAGNITUDE AND ORBITAL DISTRIBUTIONS OF ASTEROIDS FROM STATISTICS OF SPACE WATCH DETECTIONS","(N/A)","ROBERT MCMILLAN","LINDLEY JOHNSON","2007-06-21","2007-05-15","2010-05-14","Awarded","Distribution"
"4200199782","NNX07AK73G","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","EXPLORING THE OUTER SOLAR SYSTEM WITH STELLAR OCCULTATIONS","(N/A)","JAMES ELLIOT","LNDLEY JOHNSON","2007-06-07","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199786","NNX07AK74G","LOWELL OBSERVATORY","HQ","THE SEASONAL HYDROLOGICAL AND METEOROLOGICAL CYCLES OF TITAN","(N/A)","HENRY ROE","LINDLEY JOHNSON","2007-05-31","2007-05-01","2010-04-30","Awarded","Distribution"
"4200225087","NNX07AK74G S01","LOWELL OBSERVATORY","HQ","FUNDING - EPO AUGMENTATION","PLANETARY ASTRONOMY","HENRY ROE","LINDLEY JOHNSON","2007-11-05","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199783","NNX07AK75G","SOUTHWEST RESEARCH INSTITUTE","HQ","PHYSICAL OBSERVATIONS OF VERY YOUNG DYNAMICAL FAMILIES OF ASTEOROIDS","(N/A)","CLARK CHAPMAN","LINDLEY JOHNSON","2007-06-12","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199980","NNX07AK76G","UNIVERSITY OF NEW  MEXICO","HQ","EXPERIMENTAL STUDIES OF PLANETARY MAGMAS AT HIGH PRESSURE","(N/A)","CARL AGEE","DAVID LINDSTROM","2007-07-02","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199791","NNX07AK77G","CATHOLIC UNIVERSITY OF AMERICA","HQ","STUDY OF MINOR ATMOSPHERIC CONSTITUENTS ON MARS AND VENUS","(N/A)","VLADIMIR KRASNOPOLSKY","LINDLEY JOHNSON","2007-06-05","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199711","NNX07AK78G","VALPARAISO UNIVERSITY","HQ","TC4: GROUND BASED VALIDATION OF AURA AND CALIPSO WITH NATIVE AND SONDES","(N/A)","GARY MORRIS","MICHAEL KURYLO","2007-06-07","2007-05-01","2008-04-30","Awarded","Distribution"
"4200199744","NNX07AK79G","UNIVERSITY OF NEW HAMPSHIRE","HQ","NITRIC ACID AND FINE AEROSOL SULFATE MEASUREMENTS ONBOARD THE DC-8 AS PART OF THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE COUPLING EXPERIMENT (TC4-COSTA RICA)","(N/A)","JACK DIBB","MICHAEL KURYLO","2007-06-04","2007-05-01","2008-04-30","Awarded","Distribution"
"4200199748","NNX07AK80G","UNIVERSITY OF CALIFORNIA - IRVINE","HQ","WHOLE AIR SAMPLING FROM THE DC-8 AIRCRAFT DURING THE TC4 MISSION","(N/A)","DONALD BLAKE","MICHAEL KURYLO","2007-07-02","2007-05-01","2009-04-30","Awarded","Distribution"
"4200199751","NNX07AK81G","SPEC, INC.","HQ","IN SITU MEASUREMENTS IN SUPPORT OF TC4","(N/A)","PAUL LAWSON","HAL MARING","2007-06-07","2007-05-15","2010-05-14","Awarded","Distribution"
"4200199709","NNX07AK82G","BIGELOW LABORATORY FOR OCEAN SCIENCES","HQ","CLIMATE CHANGE AND ITS IMPACT ON THE ECOSYSTEM OF THE ARABIAN SEA","(N/A)","JOAQUIM GOES","WILLIAM TURNER","2007-06-12","2007-06-01","2010-05-31","Awarded","Distribution"
"4200199763","NNX07AK83G","UNIVERSITY OF COLORADO","HQ","RETRIEVAL OF ICE CLOUD PROPERTIES FROM COSSIR DURING TC4","(N/A)","FRANK EVANS","HAL MARING","2007-06-01","2007-05-01","2010-04-30","Awarded","Distribution"
"4200195394","NNX07AK84G","UNIVERSITY OF MARYLAND","HQ","MERCURY'S MAGNETOSPHERE-RESPONSE TO SOLAR WIND","(N/A)","ROSEMARY KILLEN","MARY MELLOTT","2007-05-31","2007-06-01","2008-05-31","Awarded","Distribution"
"4200199749","NNX07AK85G","UNIVERSITY OF DENVER","HQ","WB57F AND ER-2","(N/A)","JAMES WILSON","MICHAEL KURYLO","2007-06-04","2007-05-01","2008-04-30","Awarded","Distribution"
"4200200210","NNX07AK86G","DROPLET MEASUREMENT TECHNOLOGIES, INC.","HQ","CLOUD MICROPHYSICAL MEASUREMENTS FROM THE WB-57F FOR TC-4","(N/A)","BRUCE GANDRUD","HAL MARING","2007-06-04","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200207","NNX07AK87G","UNIVERSITY OF MIAMI","HQ","WHOLE AIR SAMPLING AND ANALYSIS DURING THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE-COUPLING (TC4) EXPERIMENT","(N/A)","ELLIOT ATLAS","MICHAEL KURYLO","2007-06-12","2007-05-02","2008-05-01","Awarded","Distribution"
"4200200242","NNX07AK88G","PENNSYLVANIA STATE UNIVERSITY","HQ","TC4: GROUND BASED VALIDATION OF AURA AND CALIPSO WITH NATIVE AND SONDES","(N/A)","ANNE THOMPSON","MICHAEL KURYLO","2007-06-07","2007-05-02","2008-05-01","Awarded","Distribution"
"4200200246","NNX07AK89G","UNIVERSITY OF WISCONSIN - MADISON","HQ","SCANNING HIS PARTICIPATION IN TC4 2007 FOR VALIDATION OF A-TRAIN PRODUCTS","(N/A)","HENRY REVERCOMB","MICHAEL KURYLO","2007-06-28","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200249","NNX07AK90G","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","ACTINIC FLUX MEASUREMENTS ON THE NASA WB-57 FOR THE TC-4 MISSION IN SUPPORT OF AURA INSTRUMENT VALIDATION","(N/A)","RICHARD SHETTER","MICHAEL KURYLO","2007-06-12","2007-05-02","2008-05-01","Awarded","Distribution"
"4200200084","NNX07AK91A","UNIVERSITY OF NORTH DAKOTA","HQ","NORTH DAKOTA NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT","(N/A)","PAUL HARDERSEN","DIANE DETROYE","2007-06-18","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200150","NNX07AK92A","UNIVERSITY OF VERMONT","HQ","VERMONT EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT","(N/A)","WILLIAM LAKIN","DIANE DETROYE","2007-06-14","2007-05-02","2010-05-01","Awarded","Distribution"
"4200198183","NNX07AK93H","UNIVERSITY OF SOUTH CAROLINA","GRC","POLYETHERSULFONE MEMBRANES FOR FUEL CELL WATER MANAGEMENT","(N/A)","JOHN WEIDNER","MARK KANKAM","2007-06-28","2007-07-01","2008-06-30","Awarded","Distribution"
"4200198183","NNX07AK93H S01","UNIV OF SOUTH CAROLINA RESEARCH FOUNDATION","GRC","ADMINISTRATIVE","(N/A)","JOHN WEIDNER","MARK KANKAM","2007-07-17","2007-07-01","2008-06-30","Awarded","Distribution"
"4200200264","NNX07AK94G","SOUTHWEST RESEARCH INSTITUTE","HQ","INVESTIGATIONS INTO IO'S S02 LIFE CYCLE","(N/A)","KANDIS LEA JESSUP","LINDLEY JOHNSON","2007-06-08","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200209","NNX07AK95G","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","EXPLORING THE OUTER SOLAR SYSTEM WITH STELLAR OCCULTATIONS: INSTRUMENTATION","(N/A)","AMANDA GULBIS","LINDLEY JOHNSON","2007-06-06","2007-06-01","2009-05-31","Awarded","Distribution"
"4200200209","NNX07AK95G S01","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","ADMINISTRATIVE SUPPLEMENT TO ADD CONDITIONS","(N/A)","AMANDA GULBIS","LINDLEY JOHNSON","2007-06-20","2007-06-01","2009-05-31","Awarded","Distribution"
"4200200144","NNX07AK96G","GEMINI OBSERVATORY","HQ","PRIMORDIAL SOLAR SYSTEM ICES","(N/A)","CHAD TRUJILLO","LINDLEY JOHNSON","2007-06-29","2007-05-23","2010-05-22","Awarded","Distribution"
"4200200147","NNX07AK97G","LOWELL OBSERVATORY","HQ","A PLANETARY SCIENCE CAMERA FOR THE LOWELL OBSERVATORY 1.1-M HALL TELESCOPE","(N/A)","EDWARD DUNHAM","LINDLEY JOHNSON","2007-06-26","2007-07-01","2008-06-30","Awarded","Distribution"
"4200200265","NNX07AK98G","HARVARD UNIVERSITY","HQ","HIGH ACCURACY CONTINUOUS AIRBORNE MEASUREMENTS OF CO2 CH4, CO, AND N2O FROM THE WB-57F IN THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE COUPLING EXPERIMENT (TC4)","(N/A)","J. WILLIAM MUNGER","MICHAEL KURYLO","2007-06-11","2007-05-02","2008-05-01","Awarded","Distribution"
"4200200086","NNX07AK99G","GEORGE WASHINGTON UNIVERSITY","GSFC","INVESTIGATION OF X-RAY BINARIES","(N/A)","DR. KALVIR DHUGA","NEIL  GEHRELS","2007-06-06","2007-09-01","2008-08-31","Awarded","Distribution"
"4200200146","NNX07AL01A","COLLEGE OF CHARLESTON","HQ","SC NASA EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH)","(N/A)","MITCHELL COLGAN","DIANE DETROYE","2007-06-13","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200174","NNX07AL02A","MONTANA STATE UNIVERSITY","HQ","MONTANA NASA EPSCOR PHASE III RESEARCH INFRASTRUCTURE DEVELOPMENT (RID) PROGRAM","(N/A)","WILLIAM HISCOCK","DIANE DETROYE","2007-06-01","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200172","NNX07AL03A","LOUISIANA BOARD OF REGENTS","HQ","LOUISIANA EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR)","(N/A)","JOHN WEFEL","DIANE DETROYE","2007-06-19","2007-07-01","2010-06-30","Awarded","Distribution"
"4200200148","NNX07AL04A","SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY","HQ","SOUTH DAKOTA NASA EPSCOR RESEARCH INFRASTRUCTURE DEVELOPMENT PROGRAM","(N/A)","EDWARD DUKE","DIANE DETROYE","2007-06-14","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200148","NNX07AL04A S01","SOUTH DAKOTA SCHOOL MINES AND TECH","HQ","ADMINISTRATIVE SUPPLEMENT","(N/A)","EDWARD DUKE","DIANE DETROYE","2007-07-24","2007-05-02","2010-05-01","Awarded","Distribution"
"4200200151","NNX07AL05A","UNIVERSITY OF IDAHO","HQ","IDAHO NASA EPSCOR EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH","(N/A)","JEAN TEASDALE","DIANE DETROYE","2007-06-18","2007-08-01","2010-07-31","Awarded","Distribution"
"4200197177","NNX07AL06G","PHOTON SYSTEMS, INC.","ARC","DEEP ULTRA VIOLET INSTRUMENT FOR INSTANT BIOLOAD CLASSIFICATION","(N/A)","WILLIAM HUG","MARK FONDA","2007-06-01","2007-04-16","2009-04-15","Awarded","Distribution"
"4200200374","NNX07AL07G","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","MEASUREMENTS OF NO AND NOY ON THE WB57F DURING TC4","(N/A)","ANDREW WEINHEIMER","MICHAEL KURYLO","2007-06-11","2007-06-01","2008-05-31","Awarded","Distribution"
"4200200376","NNX07AL08G","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","PROJECT SCIENTIST SUPPORT FOR TC4","(N/A)","PAUL WENNBERG","MICHAEL KURYLO","2007-06-08","2007-05-10","2008-05-09","Awarded","Distribution"
"4200201387","NNX07AL09A","THE CATHOLIC UNIVERSITY OF AMERICA","GSFC","MEASUREMENTS OF METAL ION/NEUTRAL TOTAL CONTENT IN THE EARTH'S IONOSPHERES/ATMOSPHERE USING GOME ON THE ERS-2 SATELLITE","(N/A)","ARTHUR AIKIN","JOSEPH GREBOWSKY","2007-06-29","2007-05-18","2008-05-17","Awarded","Distribution"
"4200200377","NNX07AL10G","HARVARD UNIVERSITY","HQ","WB-57F PLATFORM SCIENTIST FOR THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE COUPLING EXPERIMENT (TC4)","(N/A)","STEVEN WOFSY","MICHAEL KURYLO","2007-05-29","2007-05-03","2009-05-02","Awarded","Distribution"
"4200200378","NNX07AL11G","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","MICROPHYSICAL MEASUREMENTS AND ANALYSIS IN SUPPORT OF THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE COUPLING EXPERIMENT","(N/A)","ANDREW HEYMSFIELD","HAL MARING","2007-06-08","2007-05-03","2010-05-02","Awarded","Distribution"
"4200200351","NNX07AL12G","UNIVERSITY OF COLORADO - BOULDER","HQ","MEASUREMENT OF SOLAR SPECTRAL IRRADIANCE IN SUPPORT OF THE TROPICAL COMPOSITION, CLOUD, AND CLIMATE COUPLING EXPERIMENT","(N/A)","PETER PILEWSKIE","HAL MARING","2007-07-02","2007-05-03","2010-05-02","Awarded","Distribution"
"4200196499","NNX07AL13G","UNIVERSITY OF CALIFORNIA - SANTA CRUZ","HQ","GIANT IMPACTS, INTERNAL STRUCTURE OF GIANT PLANETS, AND SURVIVAL OF THEIR SATELLITES","(N/A)","DOUGLAS LIN","CURT NIEBUR","2007-06-18","2007-06-01","2010-05-31","Awarded","Distribution"
"4200200369","NNX07AL14G","UNIVERSITY OF WISCONSIN - MADISON","HQ","EFFECTS OF FIRE, EXTREME WEATHER, AND ANTHROPOGENIC DISTURBANCE ON AVIAN BIODIVERSITY IN THE UNITED STATES","(N/A)","ANN PIDGEON","WILLIAM  TURNER","2007-07-02","2007-05-03","2010-05-02","Awarded","Distribution"
"4200200528","NNX07AL15G","JOHNS HOPKINS UNIVERSITY","HQ","CONSTRAINING ALBEDOS OF NEAR-EARTH OBJECTS USING NEAR-IR SPECTROSCOPY","(N/A)","ANDREW RIVKIN","LINDLEY JOHNSON","2007-06-25","2007-05-04","2010-05-03","Awarded","Distribution"
"4200198884","NNX07AL16G","UNIVERSITY OF CENTRAL FLORIDA","KSC","COMPACT HEAT EXCHANGERS FOR LUNAR OXYGEN STORAGE","(N/A)","LOUIS CHOW","WILLIAM NOTARDONATO","2007-06-27","2007-05-07","2008-05-06","Awarded","Distribution"
"4200200639,  4200199307","NNX07AL17G","BOWIE STATE UNIVERSITY","GSFC","A 2007 SUMMER INSTITUTE IN ENGINEERING AND COMPUTER APPLICATIONS","(N/A)","JOAN LANGDON","LORI SIMMONS","2007-07-03","2007-05-01","2008-04-30","Awarded","Distribution"
"4200199776","NNX07AL18G","SCRIPPS INSTITUTION OF OCEANOGRAPHY","GSFC","MAPPING SUB-GLACIAL WATER MOVEMENT IN ANTARCTICA WITH ICESAT","(N/A)","HELEN FRICKER","WALEED ABDALATI","2007-06-28","2007-05-01","2010-04-30","Awarded","Distribution"
"4200199776","NNX07AL18G S01","SCRIPPS INSTITUTION OF OCEANOGRAPHY","GSFC","ADMINISTRATIVE","(N/A)","HELEN FRICKER","WALEED ABDALATI","2007-09-14","2007-05-01","2010-04-30","Awarded","Distribution"
"4200200367","NNX07AL20G","UNIVERSITY OF COLORADO","HQ","IN SITU MEASUREMENTS OF CLOUD ICE WATER CONTENT DURING TC4 IN SUPORT OF SATELLITE VALIDATION","(N/A)","LINNEA AVALLONE","HAL MARING","2007-06-20","2007-05-03","2009-05-02","Awarded","Distribution"
"4200225088","NNX07AL20G S01","UNIVERSITY OF COLORADO BOULDER","HQ","FUNDING - AUGMENTATION","ATMOSPHERIC COMPOSITION: TROPICAL COMPOSITION, CLOUD,AND CLIMATE COUPLING EXPERIMENT","LINNEA AVALLONE","HAL MARING","2007-11-19","2007-05-03","2009-05-02","Awarded","Distribution"
"4200200370","NNX07AL21G","UNIVERSITY OF WISCONSIN - MADISON","HQ","AGAINST THE GRAIN: THE EFFECTS OF WIDESPREAD, INTENSIFYING AGRICULTURE ON THE BIOSPHERE AND CLIMATE SYSTEM","(N/A)","JON FOLEY","DIANE WICKLAND","2007-07-03","2007-07-01","2010-06-30","Awarded","Distribution"
"4200200371","NNX07AL22G","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","CHEMICAL CLOCKS FOR THE UPPER TROPOSPHERE AND MEASUREMENTS OF NO2, TOTAL PNS, TOTAL ANS AND HNO3 DURING TC4","(N/A)","RONALD COHEN","MICHAEL KURYLO","2007-06-25","2007-05-03","2008-05-02","Awarded","Distribution"
"4200200796","NNX07AL23G","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","GAAS SEMICONDUCTOR MICRO-CHANNEL MULTIPLIER ARRAYS","(N/A)","JERRY EDELSTEIN","PAMELLA MARCUM","2007-06-08","2007-05-08","2010-05-07","Awarded","Distribution"
"4200214780","NNX07AL23G S01","UNIVERSITY OF CALIFORNIA - BERKELEY","HQ","INCREMENTAL FUNDING","(N/A)","JERRY EDELSTEIN","PAMELA MARCUM","2007-08-16","2007-05-08","2010-05-07","Awarded","Distribution"
"4200200365","NNX07AL24G","UNIVERSITY OF OKLAHOMA","GSFC","RADAR OPERATIONS FOR AIRCRAFT SUPPORT DURING THE TROPICAL COMPOSITION, CLOUD AND CLIMATE COUPLING EXPERIMENT (TC4)","(N/A)","MICHAEL BIGGERSTAFF","HAL MARING","2007-07-05","2007-05-03","2008-05-02","Awarded","Distribution"
"4200200426","NNX07AL25G","UNITED STATES SPACE AND ROCKET CENTER","GRC","USSRC PROPOSAL TO HOST THE 2007 NASA EXPLORER SCHOOLS SUBSTAINABILITY CONFERENCE","(N/A)","KATRINE BALCH","ROBERT LASALVIA","2007-07-12","2007-05-14","2007-11-13","Awarded","Distribution"
"4200196496","NNX07AL26G","WHEATON COLLEGE","HQ","EVOLUTION OF FLUVIAL LANDSCAPES ON TITAN: CHANNEL EROSION, SEDIMENT GENERATION, AND METHANE INFILTRATION","(N/A)","GEOFFREY COLLINS","CURT NIEBUR","2007-06-25","2007-05-15","2010-05-14","Awarded","Distribution"
"4200196497","NNX07AL27G","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","THE ORIGIN OF RELATIVISTIC ELECTRONS IN THE JOVIAN MAGNETOSPHERE","(N/A)","RICHARD THORNE","CURT NIEBUR","2007-06-06","2007-08-01","2010-07-31","Awarded","Distribution"
"4200200625","NNX07AL28G","UNIVERSITY OF HAWAII","HQ","A NEO SEARCH PROGRAM USING THE PAN-STARRS PSI TELESCOPE","(N/A)","NICK KAISER","LINDLEY JOHNSON","2007-06-26","2007-06-01","2008-05-31","Awarded","Distribution"
"4200200625","NNX07AL28G S01","UNIVERSITY OF HAWAII","HQ","ADMINISTRATIVE - CHANGE IN PI","NEAR EARTH OBJECT OBSERVATIONS","ROBERT JEDICKE","LINDLEY JOHNSON","2007-12-06","2007-06-01","2008-05-31","Awarded","Distribution"
"4200200687","NNX07AL29G","UNIVERSITY OF NORTH DAKOTA","HQ","PHYSICAL AND COMPOISTIONAL CHARACTERIZATIONS OF NEAR-EARTH OBJECTS","(N/A)","MICHAEL GAFFEY","LINDLEY JOHNSON","2007-06-13","2007-06-01","2010-05-31","Awarded","Distribution"
"4200196494","NNX07AL30G","UNIVERSITY OF CALIFORNIA - SANTA CRUZ","HQ","REORIENTATION AND CONVECTION IN MID-SIZED ICY SATELLITES","(N/A)","FRANCIS NIMMO","CURT NIEBUR","2007-07-05","2007-07-06","2010-07-05","Awarded","Distribution"
"4200200245","NNX07AL31G","JOHNS HOPKINS UNIVERSITY","HQ","UNDERSTANDING TITAN'S GLOBAL GEOLOGY FROM CO-ANALYSIS OF CASSINI ISS, VIMS AND RADAR DATA","(N/A)","ELIZABETH TURTLE","DENNIS BOGAN","2007-05-31","2007-05-02","2009-05-01","Awarded","Distribution"
"4200191980","NNX07AL32G","JOHNS HOPKINS UNIVERSITY","HQ","INTELLIGENT SENSOR NETWORK STUDY OF DUST DEVILS","(N/A)","RALPH LORENZ","NAND LAL","2007-06-13","2007-06-11","2010-06-10","Awarded","Distribution"
"4200200614","NNX07AL33G","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","TRACE GAS MEASUREMENTS FOR TC4","(N/A)","PAUL WENNBERG","JAMES CRAWFORD","2007-07-02","2007-05-07","2010-05-06","Awarded","Distribution"
"4200200620","NNX07AL34G","GEORGIA TECH RESEARCH CORPORATION","HQ","OMI/MLS DERIVED TROPOSPHERIC OZONE COLUMNS","(N/A)","DEREK CUNNOLD","ERNEST HILSENRATH","2007-07-02","2007-05-15","2010-05-14","Awarded","Distribution"
"4200200620","NNX07AL34G S01","GEORGIA TECH RESEARCH CORPORATION","HQ","ADMIN CHANGE","(N/A)","DEREK CUNNOLD","ERNEST HILSENRATH","2007-08-22","2007-05-15","2010-05-14","Awarded","Distribution"
"4200201216","NNX07AL35A","SOUTH DAKOTA SCHOOL OF MINES & TECHNOLOGY","ARC","STUDIES OF SPIN-CHARGE CONVERSION IN SI: LI QUANTUM COMPUTING SYSTEM","(N/A)","ANDRE PETUKHOV","VADIM SMELYANSKIY","2007-07-03","2007-06-01","2008-05-31","Awarded","Distribution"
"4200200656","NNX07AL36G","UNIVERISTY OF WISCONSIN - MADISON","HQ","CONNECTIONS BETWEEN REGIONAL PROCESSESS AND INTERCONTINENTAL TRANSPORT OF AIR POLLUTION","(N/A)","TRACEY HOLLOWAY","RANGASAYI HALTHORE","2007-06-12","2007-05-15","2010-05-14","Awarded","Distribution"
"4200200655","NNX07AL37G","UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH","HQ","MULTI-INSTRUMENT DATA ANALYSIS OF SATELLITE CONSTITUENT DATA IN THE COMBINED DATA ASSIMILATION AND INVERSE MODELING SYSTEM","(N/A)","VALERY YUDIN","PHILIP DECOLA","2007-06-13","2007-05-07","2010-05-06","Awarded","Distribution"
"4200199458","NNX07AL38A","BAY AREA ENVIRONMENTAL RESEARCH INSTITUTE","ARC","IN SITU METEROLOGICAL, TURBULENCE AND CHEMICAL MEASUREMENTS","(N/A)","ROBERT  BERGSTROM","PAUL BUI","2007-06-21","2007-05-01","2010-04-30","Awarded","Distribution"
"4200198572","NNX07AL39A","BAY AREA ENVIRONMENTAL RESEARCH INSTITUTE","ARC","SELF-ORGANIZING MAPS (SOM) CLASSIFICATION, CASSINI DATA ANALYSIS AND PARTICLE CONCENTRATION AND AGGREGATION BY TURBULENCE","(N/A)","ROBERT HOGAN","JEFFREY CUZZI","2007-06-22","2007-07-01","2010-06-30","Awarded","Distribution"
"4200211471","NNX07AL39A S01","BAER INSTITUTE","ARC","INCREMENTAL FUNDING","(N/A)","ROBERT HOGAN","JEFFREY CUZZI","2007-08-09","2007-07-01","2010-06-30","Awarded","Distribution"
"4200200621","NNX07AL40G","GORDON RESEARCH CONFERENCES","HQ","2007 GORDON RESEARCH CONFERENCE ON ATMOSPHERIC CHEMISTRY","(N/A)","DOUGLAS WORSNOP","JAMES CRAWFORD","2007-06-07","2007-06-01","2008-05-31","Awarded","Distribution"
"4200200499","NNX07AL41G","UNIVERSITY OF UTAH","GSFC","DIFFERENCES AND SIMILARITIES OF TROPICAL CYCLONE RAINFALL OVER LAND AND SEA USING MULTISATELLITE ANALYSES: IMPLICATIONS FOR INLAND FLOODING PREDICTION","(N/A)","HAIYAN JIANG","RICHARD LAWRENCE","2007-07-07","2007-06-01","2010-05-31","Awarded","Distribution"
"4200200499","NNX07AL41G S01","UNIVERSITY OF UTAH","GSFC","ADMINISTRATIVE  CHANGE","(N/A)","HAIYAN JIANG","RICHARD LAWRENCE","2007-08-28","2007-06-01","2010-05-31","Awarded","Distribution"
"4200200505","NNX07AL42G","UNIVERSITY OF MARYLAND - BALTIMORE COUNTY","GSFC","COMPARISONS OF TRMM AND GPM PRODUCTS TO GROUND-BASED MEASUREMENTS: AN APPROACH TO IMPROVE THE VALIDATION OF SATELLITE PRECIPITATION PRODUCTS","(N/A)","LAING LIAO","RICHARD LAWRENCE","2007-06-15","2007-07-01","2010-06-30","Awarded","Distribution"
"4200201483","NNX07AL43G","UNIVERSITY OF ILLINOIS - URBANA-CHAMPAIGN","GSFC","CREATION AND ANALYSIS OF C3V SYNTHESIS DATASETS FOR GLOBAL PRECIPITATION MISSION ALGORITHM DEVELOPMENT AND EVALUATION","(N/A)","STEPHEN NESBITT","MATTHEW SCHWALLER","2007-06-12","2007-05-15","2008-05-14","Awarded","Distribution"
"4200196500","NNX07AL44G","SPACE SCIENCE INSTITUTE","HQ","THE SECULAR EVOLUTION OF CLOSE RING-SATELLITE SYSTEMS","(N/A)","JOSPEH HAHN","CURT NIEBUR","2007-06-21","2007-06-01","2009-05-31","Awarded","Distribution"
"4200196495","NNX07AL45G","UNIVERSITY OF CALIFORNIA - SANTA CRUZ","HQ","IMPACTS ON TITAN AND THE PRODUCTION, EJECTION, AND DELIVERY OF DARK MATERIALS TO IAPETUS, HYPERION, AND RHEA","(N/A)","DONALD KORYCANSKY","CURT NIEBUR","2007-06-20","2007-05-08","2009-05-07","Awarded","Distribution"
"4200196493","NNX07AL46G","UNIVERSITY OF ARIZONA","HQ","EXPERIMENTAL STUDIES OF COMETARY SUBLIMATION","(N/A)","DANTE LAURETTA","CURT NIEBUR","2007-06-26","2007-05-08","2010-05-07","Awarded","Distribution"
"4200200743","NNX07AL47G","HARVARD UNIVERSITY","HQ","EVALUATING THE UTILITY OF SPACE-BORNE WATER ISOTOPIC COMPOSITION MEASUREMENTS IN AN INTEGRATED APPROACH TO THE STRATOSPHERIC WATER PUZZLE","(N/A)","ZHIMING KUANG","PHILIP DECOLA","2007-06-25","2007-05-15","2010-05-14","Awarded","Distribution"
"4200196492","NNX07AL48G","UNIVERSITY OF VIRGINIA","HQ","IMPACT CHEMISTRY IN ICY SATELLITES","(N/A)","RAUL BARAGIOLA","CURT NIEBUR","2007-06-19","2007-05-08","2010-05-07","Awarded","Distribution"
"4200201135","NNX07AL49A","UNIVERSITY OF OKLAHOMA","HQ","OKLAHOMA NASA EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH","(N/A)","VICTORIA SNOWDEN","DIANE DETROYE","2007-06-19","2007-07-01","2010-06-30","Awarded","Distribution"
"4200192800","NNX07AL50G","WILLIAM MARSH RICE UNIVERSITY","JSC","FUNCTIONAL CARBON NANO-TUBES FOR RADIATION DOSIMETRY APPLICATIONS","(N/A)","VALERY KHABASHESKU","MICHAEL WAID","2007-06-06","2007-03-13","2008-03-12","Awarded","Distribution"
"4200192800","NNX07AL50G S01","WILLIAM MARSH RICE UNIVERSITY","JSC","CHANGE TECHNICAL OFFICER","(N/A)","VALERY KHABARSHESKU","PADRAIG MOLONEY","2007-07-09","2007-03-13","2008-03-12","Awarded","Distribution"
"4200192800","NNX07AL50G S02","WILLIAM MARSH RICE UNIVERSITY","JSC","ADMINISTRATIVE","(N/A)","VALERY KHABARSHESKU","KATHRYN TURNER","2007-08-15","2007-03-13","2008-03-12","Awarded","Distribution"
