Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200690649,80NSSC19K0539,DARTMOUTH COLLEGE,HQ,HOW MUCH WATER DOES IT TAKE TO BUILD A FAN UNDER A COLD AND ICY MARS CLIMATE SCENARIO?,SOLAR SYSTEM WORKINGS,Marisa Palucis,Delia Santiago-Materese,3/28/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0539 P00001,DARTMOUTH COLLEGE,HQ,HOW MUCH WATER DOES IT TAKE TO BUILD A FAN UNDER A COLD AND ICY MARS CLIMATE SCENARIO?,SOLAR SYSTEM WORKINGS,Marisa Palucis,Delia Santiago-Materese,10/8/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718724,80NSSC19K0539 P00002,DARTMOUTH COLLEGE,HQ,HOW MUCH WATER DOES IT TAKE TO BUILD A FAN UNDER A COLD AND ICY MARS CLIMATE SCENARIO?,SOLAR SYSTEM WORKINGS,Marisa Palucis,Delia Santiago-Materese,12/17/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690650,80NSSC19K0540,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,STRUCTURE AND DYNAMICS OF JUPITER'S CURRENT SHEET,SOLAR SYSTEM WORKINGS,KRISHAN KHURANA,Delia Santiago-Materese,3/8/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0540 P00001,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,STRUCTURE AND DYNAMICS OF JUPITER'S CURRENT SHEET,SOLAR SYSTEM WORKINGS,KRISHAN KHURANA,Delia Santiago-Materese,12/4/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
4200690651,80NSSC19K0541,JOHNS HOPKINS UNIVERSITY,HQ,MODELING THE DELIVERY OF MERCURY'S POLAR ICE BY A COMET IMPACT,SOLAR SYSTEM WORKINGS,Parvathy Prem,Delia Santiago-Materese,4/12/2019,4/1/2019,3/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0541 P00001,Johns Hopkins University,HQ,MODELING THE DELIVERY OF MERCURY'S POLAR ICE BY A COMET IMPACT,SOLAR SYSTEM WORKINGS,Parvathy Prem,Delia Santiago-Materese,10/29/2019,4/1/2019,3/31/2022,Approved/ Awarded,Distribution
4200718727,80NSSC19K0541 P00002,Johns Hopkins University,HQ,MODELING THE DELIVERY OF MERCURY'S POLAR ICE BY A COMET IMPACT,SOLAR SYSTEM WORKINGS,Parvathy Prem,Delia Santiago-Materese,12/27/2019,4/1/2019,3/31/2022,Approved/ Awarded,Distribution
4200690692,80NSSC19K0542,BOISE STATE UNIVERSITY,HQ,CAPTURING DEVILS IN THE DESERT,SOLAR SYSTEM WORKINGS,BRIAN JACKSON,Delia Santiago-Materese,4/25/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0542 P00001,Boise State University,HQ,CAPTURING DEVILS IN THE DESERT,SOLAR SYSTEM WORKINGS,BRIAN JACKSON,Delia Santiago-Materese,10/24/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718728,80NSSC19K0542 P00002,Boise State University,HQ,CAPTURING DEVILS IN THE DESERT,SOLAR SYSTEM WORKINGS,BRIAN JACKSON,Delia Santiago-Materese,12/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690693,80NSSC19K0543,UNIVERSITY OF HAWAII - HONOLULU,HQ,AN ANALYTIC MODEL FOR IMPACT GARDENING ACROSS THE SOLAR SYSTEM,SOLAR SYSTEM WORKINGS,PAUL LUCEY,Delia Santiago-Materese,4/15/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0543 P00001,UNIVERSITY OF HAWAII,HQ,AN ANALYTIC MODEL FOR IMPACT GARDENING ACROSS THE SOLAR SYSTEM,SOLAR SYSTEM WORKINGS,PAUL LUCEY,Delia Santiago-Materese,11/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718732,80NSSC19K0543 P00002,UNIVERSITY OF HAWAII,HQ,AN ANALYTIC MODEL FOR IMPACT GARDENING ACROSS THE SOLAR SYSTEM,SOLAR SYSTEM WORKINGS,PAUL LUCEY,Delia Santiago-Materese,12/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690694,80NSSC19K0544,SETI INSTITUTE,HQ,ORBITAL EVOLUTION OF THE MOONS OF SATURN AND URANUS,SOLAR SYSTEM WORKINGS,MATIJA CUK,Delia Santiago-Materese,3/20/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0544 P00001,SETI INSTITUTE,HQ,ORBITAL EVOLUTION OF THE MOONS OF SATURN AND URANUS,SOLAR SYSTEM WORKINGS,MATIJA CUK,Delia Santiago-Materese,11/13/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718734,80NSSC19K0544 P00002,SETI INSTITUTE,HQ,ORBITAL EVOLUTION OF THE MOONS OF SATURN AND URANUS,SOLAR SYSTEM WORKINGS,MATIJA CUK,Delia Santiago-Materese,12/16/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690695,80NSSC19K0545,UNIVERSITY OF CALIFORNIA - BERKELEY,HQ,"MANTLE PLUMES AND VOLCANISM THROUGHOUT MARS' HISTORY: WHEN, WHERE, AND WHY?",SOLAR SYSTEM WORKINGS,MICHAEL MANGA,Delia Santiago-Materese,3/19/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0545 P00001,"University of California, Berkeley",HQ,"MANTLE PLUMES AND VOLCANISM THROUGHOUT MARS' HISTORY: WHEN, WHERE, AND WHY?",SOLAR SYSTEM WORKINGS,Michael Manga,Delia Santiago-Materese,11/13/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
4200718735,80NSSC19K0545 P00002,"University of California, Berkeley",HQ,"MANTLE PLUMES AND VOLCANISM THROUGHOUT MARS' HISTORY: WHEN, WHERE, AND WHY?",SOLAR SYSTEM WORKINGS,Michael Manga,Delia Santiago-Materese,12/23/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
4200690696,80NSSC19K0546,BOSTON UNIVERSITY,HQ,IONOSPHERIC CHEMISTRY AND STRUCTURE OF THE GIANT PLANETS,SOLAR SYSTEM WORKINGS,LUKE MOORE,Delia Santiago-Materese,4/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0546 P00001,Boston University,HQ,IONOSPHERIC CHEMISTRY AND STRUCTURE OF THE GIANT PLANETS,SOLAR SYSTEM WORKINGS,LUKE MOORE,Delia Santiago-Materese,12/6/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718737,80NSSC19K0546 P00002,Boston University Medical Center,HQ,IONOSPHERIC CHEMISTRY AND STRUCTURE OF THE GIANT PLANETS,SOLAR SYSTEM WORKINGS,LUKE MOORE,Delia Santiago-Materese,12/6/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690697,80NSSC19K0547,UNIVERSITY OF PITTSBURGH,HQ,PLACING TERRESTRIAL CONSTRAINTS ON PAST MARS LAVA FLOW ERUPTION CONDITIONS,SOLAR SYSTEM WORKINGS,MICHAEL RAMSEY,Delia Santiago-Materese,3/22/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0547 P00001,University of Pittsburgh,HQ,PLACING TERRESTRIAL CONSTRAINTS ON PAST MARS LAVA FLOW ERUPTION CONDITIONS,SOLAR SYSTEM WORKINGS,Michael Ramsey,Delia Santiago-Materese,10/5/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
4200718738,80NSSC19K0547 P00002,University of Pittsburgh,HQ,PLACING TERRESTRIAL CONSTRAINTS ON PAST MARS LAVA FLOW ERUPTION CONDITIONS,SOLAR SYSTEM WORKINGS,Michael Ramsey,Delia Santiago-Materese,12/16/2019,3/1/2019,2/28/2022,Approved/ Awarded,Distribution
4200690698,80NSSC19K0548,AUBURN UNIVERSITY,HQ,GEOPHYSICAL APPROACH FOR QUANTIFYING THE RELATIONSHIP BETWEEN THE YORP EFFECT EVOLUTION AND SMALL ASTEROID DEFORMATION PROCESSES,SOLAR SYSTEM WORKINGS,Masatoshi Hirabayashi,Delia Santiago-Materese,3/20/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0548 P00001,AUBURN UNIVERSITY,HQ,GEOPHYSICAL APPROACH FOR QUANTIFYING THE RELATIONSHIP BETWEEN THE YORP EFFECT EVOLUTION AND SMALL ASTEROID DEFORMATION PROCESSES,SOLAR SYSTEM WORKINGS,Masatoshi Hirabayashi,Delia Santiago-Materese,11/13/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718739,80NSSC19K0548 P00002,AUBURN UNIVERSITY,HQ,GEOPHYSICAL APPROACH FOR QUANTIFYING THE RELATIONSHIP BETWEEN THE YORP EFFECT EVOLUTION AND SMALL ASTEROID DEFORMATION PROCESSES,SOLAR SYSTEM WORKINGS,Masatoshi Hirabayashi,Delia Santiago-Materese,12/23/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690699,80NSSC19K0549,Wesleyan University,HQ,RADAR EMISSIVITY AND DIELECTRIC PERMITTIVITY OF THE VENUS SURFACE BENEATH CRATER PARABOLAS,SOLAR SYSTEM WORKINGS,MARTHA GILMORE,Delia Santiago-materese,4/8/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0549 P00001,Wesleyan University,HQ,RADAR EMISSIVITY AND DIELECTRIC PERMITTIVITY OF THE VENUS SURFACE BENEATH CRATER PARABOLAS,SOLAR SYSTEM WORKINGS,MARTHA GILMORE,Delia Santiago-materese,10/11/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200718740,80NSSC19K0549 P00002,Wesleyan University,HQ,RADAR EMISSIVITY AND DIELECTRIC PERMITTIVITY OF THE VENUS SURFACE BENEATH CRATER PARABOLAS,SOLAR SYSTEM WORKINGS,MARTHA GILMORE,Delia Santiago-materese,12/20/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690700,80NSSC19K0550,NORTHERN ARIZONA UNIVERSITY,HQ,TESTING THE LIMITS OF SPECTRAL MIXTURE MODELING IN THE THERMAL INFRARED: INSIGHTS FROM RADIATIVE TRANSFER MODELING AND LABORATORY SPECTRAL ANALYSIS,SOLAR SYSTEM WORKINGS,Christopher Edwards,Delia Santiago-Materese,4/25/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0550 P00001,NORTHERN ARIZONA UNIVERSITY,HQ,TESTING THE LIMITS OF SPECTRAL MIXTURE MODELING IN THE THERMAL INFRARED: INSIGHTS FROM RADIATIVE TRANSFER MODELING AND LABORATORY SPECTRAL ANALYSIS,SOLAR SYSTEM WORKINGS,Christopher Edwards,Delia Santiago-Materese,11/19/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690701,80NSSC19K0551,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,LARGE IMPACT FEATURES ON ICY GALILEAN SATELLITES,SOLAR SYSTEM WORKINGS,DONALD KORYCANSKY,Delia Santiago-Materese,3/21/2019,3/31/2019,3/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0551 P00001,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,LARGE IMPACT FEATURES ON ICY GALILEAN SATELLITES,SOLAR SYSTEM WORKINGS,DONALD KORYCANSKY,Delia Santiago-Materese,11/18/2019,3/31/2019,3/30/2022,Approved/ Awarded,Distribution
4200690702,80NSSC19K0552,UNIVERSITY OF COLORADO ? BOULDER,HQ,INVESTIGATION OF JAROSITE AND ALUNITE IN JURASSIC SANDSTONES AS ANALOGS FOR LAYERED SULFATE-BEARING DEPOSITS ON MARS,SOLAR SYSTEM WORKINGS,THOMAS MCCOLLOM,Delia Santiago-materese,4/28/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0552 P00001,"UNIVERSITY OF COLORADO, BOULDER",HQ,INVESTIGATION OF JAROSITE AND ALUNITE IN JURASSIC SANDSTONES AS ANALOGS FOR LAYERED SULFATE-BEARING DEPOSITS ON MARS,SOLAR SYSTEM WORKINGS,THOMAS MCCOLLOM,Delia Santiago-materese,11/21/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690703,80NSSC19K0553,UNIVERSITY OF ALASKA - ANCHORAGE,HQ,A PLATE TECTONIC DRIFT PARADIGM SHIFT: NEW CONTEXT FOR EXPLAINING EUROPA'S FRACTURED SURFACE,SOLAR SYSTEM WORKINGS,Simon Kattenhorn,Jennifer Heldmann,6/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0553 P00001,UNIVERSITY OF ALASKA - ANCHORAGE,HQ,A PLATE TECTONIC DRIFT PARADIGM SHIFT: NEW CONTEXT FOR EXPLAINING EUROPA'S FRACTURED SURFACE,SOLAR SYSTEM WORKINGS,Simon Kattenhorn,Jennifer Heldmann,10/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690704,80NSSC19K0554,SOUTHWEST RESEARCH INSTITUTE,HQ,QUANTITATIVE ANALYSIS OF THE SPATIAL DISTRIBUTION AND SECULAR EVOLUTION OF PLUTO'S ICES,SOLAR SYSTEM WORKINGS,SILVIA PROTOPAPA,Delia Santiago-materese,3/22/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0554 P00001,Southwest Research Institute,HQ,QUANTITATIVE ANALYSIS OF THE SPATIAL DISTRIBUTION AND SECULAR EVOLUTION OF PLUTO'S ICES,SOLAR SYSTEM WORKINGS,Silvia Protopapa,Delia Santiago-Materese,12/4/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690705,80NSSC19K0555,"University of Central Florida Board of Trustees, The",HQ,ELECTRON-SPUTTERING YIELDS FROM ICY SURFACES: A PILOT STUDY,SOLAR SYSTEM WORKINGS,Christopher Bennett,Delia Santiago-Materese,4/2/2019,2/22/2019,2/21/2021,Approved/ Awarded,Distribution
(N/A),80NSSC19K0555 P00001,University of Central Florida,HQ,ELECTRON-SPUTTERING YIELDS FROM ICY SURFACES: A PILOT STUDY,SOLAR SYSTEM WORKINGS,Christopher Bennett,Jennifer Heldmann,5/10/2019,4/22/2019,2/21/2021,Approved/ Awarded,Distribution
(N/A),80NSSC19K0555 P00002,University of Central Florida,HQ,ELECTRON-SPUTTERING YIELDS FROM ICY SURFACES: A PILOT STUDY,SOLAR SYSTEM WORKINGS,Christopher Bennett,Delia Santiago-Materese,10/28/2019,4/22/2019,2/21/2021,Approved/ Awarded,Distribution
4200690706,80NSSC19K0556,LOWELL OBSERVATORY,HQ,LIQUIDS AS GEOLOGICAL MATERIALS AT KUIPER BELT TEMPERATURES,SOLAR SYSTEM WORKINGS,WILL GRUNDY,Delia Santiago-Materese,3/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0556 P00001,LOWELL OBSERVATORY,HQ,LIQUIDS AS GEOLOGICAL MATERIALS AT KUIPER BELT TEMPERATURES,SOLAR SYSTEM WORKINGS,WILL GRUNDY,Delia Santiago-Materese,11/18/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690707,80NSSC19K0557,SOUTHWEST RESEARCH INSTITUTE,HQ,"TRACKING EUROPA'S ICE SHELL EVOLUTION, GEOLOGIC ACTIVITY, AND WATER CONTENT DUE TO EPISODIC TIDAL HEATING",SOLAR SYSTEM WORKINGS,ALYSSA RHODEN,Delia Santiago-Materese,3/24/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0557 P00001,Southwest Research Institute,HQ,"TRACKING EUROPA'S ICE SHELL EVOLUTION, GEOLOGIC ACTIVITY, AND WATER CONTENT DUE TO EPISODIC TIDAL HEATING",SOLAR SYSTEM WORKINGS,ALYSSA RHODEN,Delia Santiago-Materese,11/5/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690708,80NSSC19K0558,RUTGERS UNIVERSITY - NEW BRUNSWICK,HQ,A NEW MOON: ASSESSING THE PETROGENETIC RELATIONSHIP AND GLOBAL DISTRIBUTION OF APOLLO MG-SUITE TO KREEP-POOR TROCTOLITES AND MG-ANORTHOSITE.,SOLAR SYSTEM WORKINGS,JULIANE GROSS,Delia Santiago-Materese,4/29/2019,3/11/2019,3/10/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0558 P00001,RUTGERS UNIVERSITY,HQ,A NEW MOON: ASSESSING THE PETROGENETIC RELATIONSHIP AND GLOBAL DISTRIBUTION OF APOLLO MG-SUITE TO KREEP-POOR TROCTOLITES AND MG-ANORTHOSITE.,SOLAR SYSTEM WORKINGS,JULIANE GROSS,Delia Santiago-Materese,10/6/2019,3/11/2019,3/10/2022,Approved/ Awarded,Distribution
4200690709,80NSSC19K0559,SOUTHWEST RESEARCH INSTITUTE,HQ,DECOMPOSITION OF COMPLEX ORGANICS IN ICY SATELLITE INTERIORS,SOLAR SYSTEM WORKINGS,Kelly Miller,Delia Santiago-Materese,3/27/2019,3/15/2019,3/14/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0559 P00001,SOUTHWEST RESEARCH INSTITUTE,HQ,DECOMPOSITION OF COMPLEX ORGANICS IN ICY SATELLITE INTERIORS,SOLAR SYSTEM WORKINGS,KELLY MILLER,Delia Santiago-Materese,11/18/2019,3/15/2019,3/14/2022,Approved/ Awarded,Distribution
4200690710,80NSSC19K0560,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,THE LUNAR PALEOMAGNETOSPHERE,SOLAR SYSTEM WORKINGS,IAN GARRICK-BETHELL,Delia Santiago-Materese,3/19/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0560 P00001,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,HQ,THE LUNAR PALEOMAGNETOSPHERE,SOLAR SYSTEM WORKINGS,IAN GARRICK-BETHELL,Delia Santiago-Materese,10/11/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200690711,80NSSC19K0561,UNIVERSITY OF ARIZONA,HQ,A NEW FRAMEWORK FOR DECODING THE STRUCTURE AND HISTORY OF DEBRIS-COVERED GLACIERS ON MARS,SOLAR SYSTEM WORKINGS,JOHN HOLT,Delia Santiago-Materese,3/29/2019,2/22/2019,2/21/2023,Approved/ Awarded,Distribution
(N/A),80NSSC19K0561 P00001,UNIVERSITY OF ARIZONA,HQ,A NEW FRAMEWORK FOR DECODING THE STRUCTURE AND HISTORY OF DEBRIS-COVERED GLACIERS ON MARS,SOLAR SYSTEM WORKINGS,John Holt,Delia Santiago-Materese,11/7/2019,2/22/2019,2/21/2023,Approved/ Awarded,Distribution
4200690712,80NSSC19K0562,UNIVERSITY OF COLORADO - BOULDER,HQ,"STUDY OF THE MARTIAN IONOSPHERIC, THERMOSPHERIC, AND MAGNETOSPHERIC RESPONSES TO SOLAR FLARES",SOLAR SYSTEM WORKINGS,XIAOHUA FANG,Delia Santiago-Materese,5/2/2019,4/1/2019,3/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0562 P00001,UNIVERSITY OF COLORADO - BOULDER,HQ,"STUDY OF THE MARTIAN IONOSPHERIC, THERMOSPHERIC, AND MAGNETOSPHERIC RESPONSES TO SOLAR FLARES",SOLAR SYSTEM WORKINGS,Xiaohua Fang,Delia Santiago-Materese,10/29/2019,4/1/2019,3/31/2022,Approved/ Awarded,Distribution
4200690713,80NSSC19K0563,SETI INSTITUTE,HQ,ROLE OF GRAIN DISRUPTION IN SOLAR SYSTEM DYNAMICS OF METEOROID STREAMS,SOLAR SYSTEM WORKINGS,PETER JENNISKENS,Delia Santiago-materese,3/27/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0563 P00001,SETI INSTITUTE,HQ,ROLE OF GRAIN DISRUPTION IN SOLAR SYSTEM DYNAMICS OF METEOROID STREAMS,SOLAR SYSTEM WORKINGS,PETER JENNISKENS,Delia Santiago-Materese,10/22/2019,2/22/2019,2/21/2022,Approved/ Awarded,Distribution
4200683512,80NSSC19K0564,University of Michigan,GSFC,Global MHD Simulations in Support of the SMART Mission,UNSOLICITED,Tamas Gombosi,Barbara Giles,4/8/2019,5/1/2019,4/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0565,University of Delaware,GSFC,Theoretical and Analysis Support for the Extended MMS Mission at the University of Delaware: Turbulence Reconnection and Particle Acceleration,UNSOLICITED,WILLIAM MATTHAEUS,Barbara Giles,3/26/2019,6/18/2019,6/17/2022,Approved/ Awarded,Distribution
4200690194,80NSSC19K0566,UNIVERSITY OF HAWAII,GSFC,"Co-Investigator Support to LRO LOLA Investigation,UNSOLICITED",UNSOLICITED,PAUL LUCEY,TIMOTHY MCCLANAHAN,3/13/2019,3/1/2019,3/1/2019,Approved/ Awarded,Distribution
(N/A),80NSSC19K0566 P00001,University of Hawaii,GSFC,"Co-Investigator Support to LRO LOLA Investigation,UNSOLICITED",UNSOLICITED,PAUL LUCEY,TIMOTHY MCCLANAHAN,4/24/2019,3/1/2019,3/1/2019,Approved/ Awarded,Distribution
4200690340,80NSSC19K0567,Beth Israel Deaconess Medical Center,JSC,"Time Course of Spaceflight-Induced Adaptations in Bone Morphology, Bone Strength and Muscle Quality","Appendix C: Topics in Biological, Physiological, and Behavioral Adaptations to Spaceflight: One Year Mission Project and Other Opportunities",MARY BOUXSEIN,LUCY BARNES-MOTEN,4/16/2019,2/17/2019,6/16/2020,Approved/ Awarded,Distribution
4200714663,80NSSC19K0567 P00001,"Beth Israel Deaconess Medical Center, Inc",JSC,"Time Course of Spaceflight-Induced Adaptations in Bone Morphology, Bone Strength and Muscle Quality","Appendix C: Topics in Biological, Physiological, and Behavioral Adaptations to Spaceflight: One Year Mission Project and Other Opportunities",MARY BOUXSEIN,Diana Risin,11/14/2019,2/17/2019,6/16/2020,Approved/ Awarded,Distribution
4200690714,80NSSC19K0568,Seti Institute,HQ,IN-SITU SPECTROSCOPIC EUROPA EXPLORER (ISEE),MATURATION OF INSTRUMENTS FOR SOLAR SYSTEM EXPLORATION,Pablo Sobron,Michael Lienhard,7/9/2019,8/1/2019,2/21/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0568 P00001,SETI INSTITUTE,HQ,IN-SITU SPECTROSCOPIC EUROPA EXPLORER (ISEE),MATURATION OF INSTRUMENTS FOR SOLAR SYSTEM EXPLORATION,Pablo Sobron Sanchez,Rainee Simons,8/27/2019,8/1/2019,2/21/2022,Approved/ Awarded,Distribution
4200697022,80NSSC19K0569,COLORADO SCHOOL OF MINES,MSFC,NEW INSIGHTS ON SOLID-LIQUID INTERFACE ANISOTROPY EFFECTS ON SOLIDIFICATION PATTERNS OF PURE AND ALLOY SYSTEMS IN MICROGRAVITY,USE OF THE NASA PHYSICAL SCIENCES INFORMATICS SYSTEM - APPENDIX C,MOHSEN ASLE ZAEEM,CHING-HUA SU,4/26/2019,4/25/2019,4/24/2021,Approved/ Awarded,Distribution
4200690870,80NSSC19K0570,CASE WESTERN RESERVE UNIVERSITY,HQ,CALIBRATING THE STELLAR MASS OF STAR FORMING GALAXIES,ASTROPHYSICS DATA ANALYSIS,STACY MCGAUGH,DOUGLAS HUDGINS,4/26/2019,6/1/2019,5/31/2022,Approved/ Awarded,Distribution
"4200690871, 4200695363",80NSSC19K0571,COLUMBIA UNIVERSITY,HQ,A COMPREHENSIVE STUDY OF FE L-SHELL ABSORPTION IN THE INTERSTELLAR MEDIUM,ASTROPHYSICS DATA ANALYSIS,DANIEL SAVIN,DOUGLAS HUDGINS,4/22/2019,4/1/2019,3/31/2021,Approved/ Awarded,Distribution
4200700338,80NSSC19K0571 P00001,Columbia University,HQ,A COMPREHENSIVE STUDY OF FE L-SHELL ABSORPTION IN THE INTERSTELLAR MEDIUM,ASTROPHYSICS DATA ANALYSIS,DANIEL SAVIN,DOUGLAS HUDGINS,6/4/2019,4/1/2019,3/31/2021,Approved/ Awarded,Distribution
4200690872,80NSSC19K0572,UNIVERSITY OF MISSOURI,HQ,PROBING THE PAH PROPERTIES AND THE PHYSICAL CONDITIONS OF ASTROPHYSICAL REGIONS THROUGH THE MID-INFRARED AROMATIC FEATURES,ASTROPHYSICS DATA ANALYSIS,AIGEN LI,DOUGLAS HUDGINS,3/7/2019,8/1/2019,7/31/2022,Approved/ Awarded,Distribution
4200714384,80NSSC19K0572 P00001,UNIVERSITY OF MISSOURI - COLUMBIA,HQ,PROBING THE PAH PROPERTIES AND THE PHYSICAL CONDITIONS OF ASTROPHYSICAL REGIONS THROUGH THE MID-INFRARED AROMATIC FEATURES,ASTROPHYSICS DATA ANALYSIS,AIGEN LI,DOUGLAS HUDGINS,10/28/2019,8/1/2019,7/31/2022,Approved/ Awarded,Distribution
4200690873,80NSSC19K0573,UNIVERSITY OF MARYLAND - COLLEGE PARK,HQ,PDRT: THE PHOTODISSOCIATION REGION TOOLBOX,ASTROPHYSICS DATA ANALYSIS,MARK WOLFIRE,DOUGLAS HUDGINS,3/14/2019,2/25/2019,2/24/2022,Approved/ Awarded,Distribution
4200694660,80NSSC19K0573 P00001,"University Of Maryland , College Park",HQ,PDRT: THE PHOTODISSOCIATION REGION TOOLBOX,ASTROPHYSICS DATA ANALYSIS,MARK WOLFIRE,DOUGLAS HUDGINS,4/24/2019,2/25/2019,2/24/2022,Approved/ Awarded,Distribution
4200690874,80NSSC19K0574,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,PROBING GAS MOTIONS IN CLUSTER OUTSKIRTS WITH X-RAY AND SZ EFFECT OBSERVATIONS,ASTROPHYSICS DATA ANALYSIS,ESRA BULBUL,DOUGLAS HUDGINS,3/22/2019,7/1/2019,6/30/2022,Approved/ Awarded,Distribution
(N/A),80NSSC19K0574 P00001,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,PROBING GAS MOTIONS IN CLUSTER OUTSKIRTS WITH X-RAY AND SZ EFFECT OBSERVATIONS,ASTROPHYSICS DATA ANALYSIS,Ralph Kraft,DOUGLAS HUDGINS,10/5/2019,7/1/2019,6/30/2022,Approved/ Awarded,Distribution
4200714385,80NSSC19K0574 P00002,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,HQ,PROBING GAS MOTIONS IN CLUSTER OUTSKIRTS WITH X-RAY AND SZ EFFECT OBSERVATIONS,ASTROPHYSICS DATA ANALYSIS,Ralph Kraft,DOUGLAS HUDGINS,10/17/2019,7/1/2019,6/30/2022,Approved/ Awarded,Distribution
4200690875,80NSSC19K0575,UNIVERSITY OF MISSOURI,HQ,DUST EXTINCTION TOWARD TYPE IA SUPERNOVAE,ASTROPHYSICS DATA ANALYSIS,AIGEN LI,DOUGLAS HUDGINS,3/20/2019,7/1/2019,6/30/2021,Approved/ Awarded,Distribution
4200714386,80NSSC19K0575 P00001,UNIVERSITY OF MISSOURI - COLUMBIA,HQ,DUST EXTINCTION TOWARD TYPE IA SUPERNOVAE,ASTROPHYSICS DATA ANALYSIS,AIGEN LI,DOUGLAS HUDGINS,10/21/2019,7/1/2019,6/30/2021,Approved/ Awarded,Distribution
